ky,band_index,energy,edge_weight
-3.141592653589793,91,-1.8297757109202422,0.09872511140057051
-3.141592653589793,92,-1.8261338264287938,0.09449515673498483
-3.141592653589793,93,-1.8261338264287932,0.09449515673498224
-3.141592653589793,94,-1.8226923361834542,0.08891539369849027
-3.141592653589793,95,-1.8226923361834542,0.08891539369848526
-3.141592653589793,96,-1.8194615828892948,0.08211534865138923
-3.141592653589793,97,-1.8194615828892946,0.08211534865137157
-3.141592653589793,98,-1.816451334582566,0.07428006596908601
-3.141592653589793,99,-1.8164513345825655,0.07428006596907502
-3.141592653589793,100,-1.8136707442414424,0.0656434555981734
-3.141592653589793,101,-1.8136707442414421,0.06564345559817192
-3.141592653589793,102,-1.811128311203772,0.05647942746654591
-3.141592653589793,103,-1.8111283112037713,0.056479427466523235
-3.141592653589793,104,-1.8088318446960212,0.0470911762321883
-3.141592653589793,105,-1.808831844696021,0.047091176232202374
-3.141592653589793,106,-1.8067884297718053,0.03779906660499317
-3.141592653589793,107,-1.806788429771805,0.037799066604993485
-3.141592653589793,108,-1.8050043959480986,0.028927636894732787
-3.141592653589793,109,-1.8050043959480981,0.028927636894731767
-3.141592653589793,110,-1.8034852888123662,0.020792283070518863
-3.141592653589793,111,-1.8034852888123658,0.020792283070523762
-3.141592653589793,112,-1.802235844854523,0.013686205027200072
-3.141592653589793,113,-1.8022358448545226,0.01368620502719275
-3.141592653589793,114,-1.8012599697539011,0.0078681896896816
-3.141592653589793,115,-1.8012599697539005,0.007868189689677622
-3.141592653589793,116,-1.800560720323715,0.003551772054440837
-3.141592653589793,117,-1.800560720323715,0.003551772054445965
-3.141592653589793,118,-1.8001402902840646,0.0008962565747722795
-3.141592653589793,119,-1.8001402902840642,0.0008962565747696557
-3.141592653589793,120,-1.8000000000000058,0.06606654325667621
-3.141592653589793,121,-1.8000000000000052,0.07503586171736301
-3.141592653589793,122,-1.8000000000000052,0.05759418069266249
-3.141592653589793,123,-1.800000000000005,0.0334527025735994
-3.141592653589793,124,-1.8000000000000043,0.030277142385575693
-3.141592653589793,125,-1.8000000000000043,0.04964793079680452
-3.141592653589793,126,-1.8000000000000038,0.03695301181324002
-3.141592653589793,127,-1.8000000000000038,0.022750745581974194
-3.141592653589793,128,-1.8000000000000038,0.07700919607530415
-3.141592653589793,129,-1.8000000000000036,0.15687096444190546
-3.141592653589793,130,-1.8000000000000036,0.049001982421951154
-3.141592653589793,131,-1.8000000000000036,0.018407935694077195
-3.141592653589793,132,-1.8000000000000036,0.11611359975960052
-3.141592653589793,133,-1.8000000000000034,0.04623596968815742
-3.141592653589793,134,-1.8000000000000034,0.022115081686490023
-3.141592653589793,135,-1.800000000000003,0.027670130028388532
-3.141592653589793,136,-1.800000000000003,0.04485963222950182
-3.141592653589793,137,-1.8000000000000027,0.023861310665574252
-3.141592653589793,138,-1.8000000000000027,0.06048198900811952
-3.141592653589793,139,-1.8000000000000027,0.03391010329988001
-3.141592653589793,140,-1.8000000000000027,0.06664973762611932
-3.141592653589793,141,-1.8000000000000023,0.06923245214086847
-3.141592653589793,142,-1.8000000000000023,0.04603372332570764
-3.141592653589793,143,-1.8000000000000023,0.0593134171510865
-3.141592653589793,144,-1.8000000000000023,0.053823738859473357
-3.141592653589793,145,-1.800000000000002,0.039569192439188466
-3.141592653589793,146,-1.800000000000002,0.08291642686882841
-3.141592653589793,147,-1.800000000000002,0.1327460471290055
-3.141592653589793,148,-1.800000000000002,0.03489415158976085
-3.141592653589793,149,-1.8000000000000018,0.08096261394358883
-3.141592653589793,150,-1.8000000000000018,0.04199864747716166
-3.141592653589793,151,-1.8000000000000018,0.0792378318044261
-3.141592653589793,152,-1.8000000000000018,0.01667147825810978
-3.141592653589793,153,-1.8000000000000018,0.13155960308922462
-3.141592653589793,154,-1.8000000000000018,0.07560834307302111
-3.141592653589793,155,-1.8000000000000014,0.05610196932023613
-3.141592653589793,156,-1.8000000000000014,0.04566936241157323
-3.141592653589793,157,-1.8000000000000014,0.06515411649322765
-3.141592653589793,158,-1.8000000000000012,0.03305598168372113
-3.141592653589793,159,-1.8000000000000012,0.03289389219375512
-3.141592653589793,160,-1.8000000000000012,0.0424071077721692
-3.141592653589793,161,-1.8000000000000012,0.10873231180327123
-3.141592653589793,162,-1.8000000000000012,0.052217013520990764
-3.141592653589793,163,-1.8000000000000012,0.1442179740695029
-3.141592653589793,164,-1.8000000000000007,0.013646088134089407
-3.141592653589793,165,-1.8000000000000007,0.02417040206302778
-3.141592653589793,166,-1.8000000000000007,0.1302253103570939
-3.141592653589793,167,-1.8000000000000007,0.08159996309866722
-3.141592653589793,168,-1.8000000000000007,0.024828556771502697
-3.141592653589793,169,-1.8000000000000007,0.022741233625925058
-3.141592653589793,170,-1.8000000000000007,0.037105865810106047
-3.141592653589793,171,-1.8000000000000005,0.0757773824635736
-3.141592653589793,172,-1.8000000000000005,0.03643983971095551
-3.141592653589793,173,-1.8000000000000005,0.11342900729439355
-3.141592653589793,174,-1.8000000000000005,0.025269080602916414
-3.141592653589793,175,-1.8000000000000005,0.08709542405131243
-3.141592653589793,176,-1.8000000000000005,0.08722128358707054
-3.141592653589793,177,-1.8000000000000003,0.06331486218302228
-3.141592653589793,178,-1.8000000000000003,0.10230202582279047
-3.141592653589793,179,-1.8000000000000003,0.0195750705668669
-3.141592653589793,180,-1.8000000000000003,0.10025985081765462
-3.141592653589793,181,-1.8000000000000003,0.03404809905918276
-3.141592653589793,182,-1.7999999999999998,0.03428471852247577
-3.141592653589793,183,-1.7999999999999998,0.0503715068534262
-3.141592653589793,184,-1.7999999999999998,0.1578395687370456
-3.141592653589793,185,-1.7999999999999996,0.09072377582112912
-3.141592653589793,186,-1.7999999999999996,0.08160463715020476
-3.141592653589793,187,-1.7999999999999996,0.1226178193508241
-3.141592653589793,188,-1.7999999999999996,0.06376532161570862
-3.141592653589793,189,-1.7999999999999996,0.05693503619248267
-3.141592653589793,190,-1.7999999999999996,0.10338871311870368
-3.141592653589793,191,-1.7999999999999996,0.14254055650624523
-3.141592653589793,192,-1.7999999999999994,0.06611567261523493
-3.141592653589793,193,-1.7999999999999992,0.03747337236683801
-3.141592653589793,194,-1.7999999999999992,0.032953423543123556
-3.141592653589793,195,-1.7999999999999992,0.07690552154257284
-3.141592653589793,196,-1.7999999999999992,0.2741492353513599
-3.141592653589793,197,-1.7999999999999992,0.019842012095495024
-3.141592653589793,198,-1.799999999999999,0.05041113840233133
-3.141592653589793,199,-1.799999999999999,0.05436794849240639
-3.141592653589793,200,-1.799999999999999,0.04502294650679217
-3.141592653589793,201,-1.799999999999999,0.03134012318606399
-3.141592653589793,202,-1.799999999999999,0.043956521859204525
-3.141592653589793,203,-1.799999999999999,0.018645542679608385
-3.141592653589793,204,-1.799999999999999,0.23588240552146436
-3.141592653589793,205,-1.799999999999999,0.39824911413026726
-3.141592653589793,206,-1.7999999999999987,0.08779776185197659
-3.141592653589793,207,-1.7999999999999987,0.10194962786015521
-3.141592653589793,208,-1.7999999999999987,0.07590918809052241
-3.141592653589793,209,-1.7999999999999983,0.09356605341183133
-3.141592653589793,210,-1.7999999999999983,0.03598263531321695
-3.141592653589793,211,-1.7999999999999983,0.05541436649866597
-3.141592653589793,212,-1.7999999999999983,0.15678850151302534
-3.141592653589793,213,-1.7999999999999983,0.1529450551838343
-3.141592653589793,214,-1.7999999999999983,0.024159059784228904
-3.141592653589793,215,-1.799999999999998,0.06760036872115571
-3.141592653589793,216,-1.799999999999998,0.09588742155857484
-3.141592653589793,217,-1.799999999999998,0.022708744154541202
-3.141592653589793,218,-1.7999999999999976,0.03280518181670003
-3.141592653589793,219,-1.7999999999999976,0.0188963511671739
-3.141592653589793,220,-1.7999999999999976,0.06012435313348957
-3.141592653589793,221,-1.7999999999999974,0.07002089833783257
-3.141592653589793,222,-1.7999999999999974,0.044188987673711266
-3.141592653589793,223,-1.7999999999999974,0.027485595118883932
-3.141592653589793,224,-1.7999999999999974,0.10452340064953797
-3.141592653589793,225,-1.7999999999999974,0.011701067344710487
-3.141592653589793,226,-1.7999999999999972,0.04946367083129189
-3.141592653589793,227,-1.7999999999999972,0.054771983052521934
-3.141592653589793,228,-1.7999999999999972,0.13061136904024434
-3.141592653589793,229,-1.7999999999999972,0.0596947592667289
-3.141592653589793,230,-1.7999999999999967,0.07721050580269556
-3.141592653589793,231,-1.7999999999999965,0.035747584927967646
-3.141592653589793,232,-1.7999999999999965,0.049240007038001146
-3.141592653589793,233,-1.7999999999999965,0.02488496186671273
-3.141592653589793,234,-1.799999999999996,0.012871473957991977
-3.141592653589793,235,-1.799999999999996,0.036794624676317916
-3.141592653589793,236,-1.7999999999999958,0.03504656980926717
-3.141592653589793,237,-1.7999999999999952,0.0316416032215195
-3.141592653589793,238,-1.799999999999995,0.021300642974298057
-3.141592653589793,239,-1.7999999999999945,0.03184649830865036
-3.141592653589793,240,0.8000712092723822,0.0009042801948510688
-3.141592653589793,241,0.8000712092723822,0.0009042801948596399
-3.141592653589793,242,0.80028457442474,0.003583302050878357
-3.141592653589793,243,0.8002845744247408,0.0035833020508653527
-3.141592653589793,244,0.8006393091348665,0.007937053972932174
-3.141592653589793,245,0.8006393091348674,0.007937053972908618
-3.141592653589793,246,0.801134108419192,0.013803599432459778
-3.141592653589793,247,0.8011341084191923,0.013803599432466725
-3.141592653589793,248,0.8017671568918497,0.02096597392480404
-3.141592653589793,249,0.8017671568918503,0.020965973924823272
-3.141592653589793,250,0.8025361401866441,0.02916139756689739
-3.141592653589793,251,0.8025361401866447,0.029161397566915097
-3.141592653589793,252,0.8034382594046148,0.03809238602439029
-3.141592653589793,253,0.8034382594046151,0.03809238602437391
-3.141592653589793,254,0.8044702484153848,0.04743925858892545
-3.141592653589793,255,0.8044702484153851,0.047439258588927946
-3.141592653589793,256,0.8056283938093536,0.0568734822914679
-3.141592653589793,257,0.8056283938093536,0.05687348229146168
-3.141592653589793,258,0.8069085572705841,0.0660712575686776
-3.141592653589793,259,0.8069085572705842,0.06607125756865778
-3.141592653589793,260,0.8083062001173029,0.07472674548079375
-3.141592653589793,261,0.808306200117303,0.07472674548079203
-3.141592653589793,262,0.8098164097386713,0.08256435869429965
-3.141592653589793,263,0.8098164097386714,0.08256435869428114
-3.141592653589793,264,0.8114339276430281,0.08934958692503134
-3.141592653589793,265,0.8114339276430285,0.08934958692502638
-3.141592653589793,266,0.8131531788242171,0.09489789957407552
-3.141592653589793,267,0.8131531788242174,0.09489789957412068
-3.141592653589793,268,0.8149683021488323,0.09908136008672076
-3.141592653589793,269,0.8149683021488329,0.09908136008673633
-3.141592653589793,270,0.8168731814681256,0.10183269348527184
-3.141592653589793,271,0.8168731814681259,0.10183269348532936
-3.141592653589793,272,0.8188614771635436,0.1031466653291904
-3.141592653589793,273,0.818861477163544,0.10314666532922079
-3.141592653589793,274,0.8209266578441987,0.10307875147821197
-3.141592653589793,275,0.8209266578441992,0.1030787514781999
-3.141592653589793,276,0.8230620319274687,0.10174119787535635
-3.141592653589793,277,0.8230620319274691,0.1017411978753581
-3.141592653589793,278,0.8252607788500024,0.09929668274274932
-3.141592653589793,279,0.8252607788500028,0.09929668274276982
-3.141592653589793,280,0.8275159796751289,0.09594989518425188
-3.141592653589793,281,0.8275159796751294,0.09594989518427557
-3.141592653589793,282,0.829820646883505,0.09193742997667995
-3.141592653589793,283,0.8298206468835054,0.09193742997666024
-3.141592653589793,284,0.8321677531563124,0.08751646490662243
-3.141592653589793,285,0.8321677531563128,0.08751646490660842
-3.141592653589793,286,0.8345502589838719,0.08295273193739838
-3.141592653589793,287,0.8345502589838724,0.08295273193737523
-3.141592653589793,288,0.8369611389567088,0.07850831535524899
-3.141592653589793,289,0.8369611389567092,0.07850831535524619
-3.141592653589793,290,0.8393934066204548,0.07442980848567099
-3.141592653589793,291,0.8393934066204548,0.07442980848567304
-3.141592653589793,292,0.8418401378000295,0.07093733624027798
-3.141592653589793,293,0.8418401378000302,0.07093733624028244
-3.141592653589793,294,0.8442944923220234,0.0682149052584382
-3.141592653589793,295,0.8442944923220246,0.0682149052584422
-3.141592653589793,296,0.8467497340867122,0.06640247919548349
-3.141592653589793,297,0.8467497340867122,0.06640247919549817
-3.141592653589793,298,0.8491992494624452,0.06559009693672671
-3.141592653589793,299,0.8491992494624454,0.06559009693673903
-3.141592653589793,300,0.8516365639950497,0.06581425989400111
-3.141592653589793,301,0.85163656399505,0.06581425989398393
-3.141592653589793,302,0.8540553574431944,0.06705671515695111
-3.141592653589793,303,0.8540553574431944,0.06705671515695144
-3.141592653589793,304,0.8564494771672555,0.06924565841367748
-3.141592653589793,305,0.856449477167256,0.06924565841369229
-3.141592653589793,306,0.8588129499140715,0.07225927853303096
-3.141592653589793,307,0.8588129499140721,0.07225927853302497
-3.141592653589793,308,0.8611399920529589,0.07593146867490203
-3.141592653589793,309,0.8611399920529592,0.07593146867489876
-3.141592653589793,310,0.8634250183295953,0.08005944061246664
-3.141592653589793,311,0.8634250183295961,0.08005944061248269
-3.141592653589793,312,0.8656626492137947,0.08441290300866133
-3.141592653589793,313,0.8656626492137948,0.08441290300865453
-3.141592653589793,314,0.8678477169249,0.0887444035188848
-3.141592653589793,315,0.8678477169249,0.08874440351886043
-3.141592653589793,316,0.8699752702246102,0.09280039095468715
-3.141592653589793,317,0.8699752702246104,0.09280039095470027
-3.141592653589793,318,0.8720405780715681,0.09633252877803501
-3.141592653589793,319,0.8720405780715682,0.09633252877804968
-3.141592653589793,320,0.8740391322351442,0.09910878557437332
-3.141592653589793,321,0.8740391322351452,0.09910878557435487
-3.141592653589793,322,0.8759666489676109,0.10092384177712777
-3.141592653589793,323,0.8759666489676109,0.1009238417771635
-3.141592653589793,324,0.8778190698344943,0.10160838394131361
-3.141592653589793,325,0.8778190698344948,0.10160838394132204
-3.141592653589793,326,0.8795925618023835,0.10103690674065366
-3.141592653589793,327,0.8795925618023839,0.10103690674064529
-3.141592653589793,328,0.8812835166820312,0.09913370642302347
-3.141592653589793,329,0.8812835166820312,0.09913370642305991
-3.141592653589793,330,0.8828885500223084,0.09587682499676654
-3.141592653589793,331,0.8828885500223086,0.09587682499676464
-3.141592653589793,332,0.8844044995475607,0.09129978881433395
-3.141592653589793,333,0.8844044995475614,0.09129978881433605
-3.141592653589793,334,0.8858284232273239,0.08549107505546735
-3.141592653589793,335,0.8858284232273244,0.08549107505553201
-3.141592653589793,336,0.8871575970632151,0.07859133130951196
-3.141592653589793,337,0.8871575970632157,0.07859133130947624
-3.141592653589793,338,0.8883895126732987,0.0707884634172238
-3.141592653589793,339,0.8883895126732988,0.07078846341719376
-3.141592653589793,340,0.8895218747493214,0.062310791467403356
-3.141592653589793,341,0.8895218747493218,0.062310791467359655
-3.141592653589793,342,0.8905525984571,0.053418550097976567
-3.141592653589793,343,0.8905525984571001,0.05341855009794072
-3.141592653589793,344,0.891479806844969,0.04439407414325809
-3.141592653589793,345,0.8914798068449697,0.04439407414327323
-3.141592653589793,346,0.8923018283197363,0.035531061759857215
-3.141592653589793,347,0.8923018283197364,0.03553106175985635
-3.141592653589793,348,0.8930171942439793,0.027123342578471266
-3.141592653589793,349,0.8930171942439795,0.027123342578475262
-3.141592653589793,350,0.8936246367028781,0.01945359689555755
-3.141592653589793,351,0.8936246367028785,0.01945359689554538
-3.141592653589793,352,0.8941230864830828,0.012782472822623712
-3.141592653589793,353,0.8941230864830831,0.01278247282263014
-3.141592653589793,354,0.8945116713004063,0.0073385317078301406
-3.141592653589793,355,0.894511671300407,0.007338531707838411
-3.141592653589793,356,0.894789714307453,0.0033094187540993426
-3.141592653589793,357,0.8947897143074532,0.003309418754100453
-3.141592653589793,358,0.8949567329065748,0.0008346069365438823
-3.141592653589793,359,0.8949567329065753,0.0008346069365452745
-3.141592653589793,360,2.800069079834005,0.0008879344995311458
-3.141592653589793,361,2.8000690798340058,0.0008879344995314433
-3.141592653589793,362,2.800276141225131,0.0035191125276395683
-3.141592653589793,363,2.800276141225131,0.0035191125276433192
-3.141592653589793,364,2.8006206502399427,0.007797016701709729
-3.141592653589793,365,2.8006206502399427,0.00779701670171401
-3.141592653589793,366,2.801101718320434,0.01356525532374241
-3.141592653589793,367,2.801101718320435,0.01356525532375051
-3.141592653589793,368,2.8017181042812855,0.020614062774803946
-3.141592653589793,369,2.801718104281286,0.02061406277481162
-3.141592653589793,370,2.802468217107328,0.028688998624535285
-3.141592653589793,371,2.8024682171073283,0.028688998624514683
-3.141592653589793,372,2.803350119552277,0.0375014659212933
-3.141592653589793,373,2.803350119552277,0.03750146592123878
-3.141592653589793,374,2.8043615325398084,0.04674059081851224
-3.141592653589793,375,2.8043615325398084,0.04674059081854824
-3.141592653589793,376,2.805499840367818,0.056085948000778194
-3.141592653589793,377,2.8054998403678186,0.05608594800075273
-3.141592653589793,378,2.8067620967162195,0.06522058180284349
-3.141592653589793,379,2.80676209671622,0.06522058180288212
-3.141592653589793,380,2.8081450314578706,0.07384376289831643
-3.141592653589793,381,2.808145031457871,0.07384376289828906
-3.141592653589793,382,2.809645058271129,0.08168293525682818
-3.141592653589793,383,2.809645058271129,0.08168293525682618
-3.141592653589793,384,2.811258283051121,0.08850434689247608
-3.141592653589793,385,2.8112582830511217,0.08850434689245806
-3.141592653589793,386,2.8129805131150794,0.09412191880725834
-3.141592653589793,387,2.8129805131150802,0.09412191880724122
-3.141592653589793,388,2.814807267195017,0.09840398656967092
-3.141592653589793,389,2.814807267195018,0.09840398656968607
-3.141592653589793,390,2.816733786208629,0.10127764440070362
-3.141592653589793,391,2.8167337862086304,0.10127764440068981
-3.141592653589793,392,2.8187550447966183,0.10273052807737941
-3.141592653589793,393,2.81875504479662,0.10273052807739443
-3.141592653589793,394,2.820865763611691,0.10280998557020288
-3.141592653589793,395,2.8208657636116916,0.10280998557025378
-3.141592653589793,396,2.8230604223412596,0.10161969806107467
-3.141592653589793,397,2.82306042234126,0.10161969806109075
-3.141592653589793,398,2.8253332734425305,0.09931392382463804
-3.141592653589793,399,2.8253332734425305,0.09931392382466456
-3.141592653589793,400,2.8276783565650887,0.09608963862563272
-3.141592653589793,401,2.8276783565650887,0.09608963862566504
-3.141592653589793,402,2.8300895136324793,0.0921769344717901
-3.141592653589793,403,2.8300895136324797,0.09217693447178746
-3.141592653589793,404,2.8325604045505903,0.0878281100964863
-3.141592653589793,405,2.8325604045505908,0.08782811009648417
-3.141592653589793,406,2.835084523506997,0.08330593854231144
-3.141592653589793,407,2.835084523506997,0.0833059385423095
-3.141592653589793,408,2.837655215821791,0.07887162769260783
-3.141592653589793,409,2.837655215821792,0.07887162769261138
-3.141592653589793,410,2.8402656953069547,0.0747729975376035
-3.141592653589793,411,2.8402656953069547,0.07477299753760477
-3.141592653589793,412,2.8429090620880157,0.0712333833382463
-3.141592653589793,413,2.8429090620880157,0.07123338333825777
-3.141592653589793,414,2.845578320838616,0.06844173760853231
-3.141592653589793,415,2.8455783208386163,0.06844173760855307
-3.141592653589793,416,2.848266399375788,0.06654434782569227
-3.141592653589793,417,2.8482663993757886,0.06654434782568744
-3.141592653589793,418,2.850966167561194,0.06563851365679679
-3.141592653589793,419,2.8509661675611944,0.06563851365679294
-3.141592653589793,420,2.8536704564513786,0.06576844059695647
-3.141592653589793,421,2.853670456451379,0.06576844059697134
-3.141592653589793,422,2.8563720776382238,0.06692351010643341
-3.141592653589793,423,2.856372077638224,0.06692351010644909
-3.141592653589793,424,2.859063842719334,0.06903898382136146
-3.141592653589793,425,2.8590638427193347,0.06903898382137087
-3.141592653589793,426,2.861738582836983,0.07199909556991459
-3.141592653589793,427,2.861738582836983,0.07199909556991527
-3.141592653589793,428,2.864389168223585,0.075642384110479
-3.141592653589793,429,2.864389168223585,0.07564238411047516
-3.141592653589793,430,2.8670085276913193,0.07976902588167194
-3.141592653589793,431,2.86700852769132,0.0797690258816552
-3.141592653589793,432,2.86958966800369,0.08414984441403449
-3.141592653589793,433,2.8695896680036914,0.08414984441400805
-3.141592653589793,434,2.872125693067188,0.08853660468681107
-3.141592653589793,435,2.872125693067188,0.08853660468679793
-3.141592653589793,436,2.8746098228821393,0.09267314927471007
-3.141592653589793,437,2.8746098228821393,0.09267314927467592
-3.141592653589793,438,2.87703541219288,0.09630690054164104
-3.141592653589793,439,2.8770354121928805,0.09630690054167618
-3.141592653589793,440,2.879395968778943,0.0992002405314352
-3.141592653589793,441,2.8793959687789434,0.09920024053143531
-3.141592653589793,442,2.8816851713306146,0.10114128788343121
-3.141592653589793,443,2.881685171330615,0.10114128788340726
-3.141592653589793,444,2.8838968868542585,0.10195361854585322
-3.141592653589793,445,2.883896886854259,0.10195361854585477
-3.141592653589793,446,2.8860251875549547,0.10150452295536637
-3.141592653589793,447,2.8860251875549556,0.10150452295540843
-3.141592653589793,448,2.888064367146408,0.09971145466743325
-3.141592653589793,449,2.8880643671464092,0.0997114546674721
-3.141592653589793,450,2.8900089565406017,0.09654640147887225
-3.141592653589793,451,2.890008956540602,0.09654640147889162
-3.141592653589793,452,2.891853738872299,0.09203799668871444
-3.141592653589793,453,2.891853738872299,0.09203799668871401
-3.141592653589793,454,2.893593763816238,0.0862712817095077
-3.141592653589793,455,2.8935937638162383,0.08627128170954418
-3.141592653589793,456,2.8952243611576334,0.07938512794073788
-3.141592653589793,457,2.8952243611576343,0.07938512794079458
-3.141592653589793,458,2.896741153579413,0.07156742172635536
-3.141592653589793,459,2.8967411535794136,0.07156742172632885
-3.141592653589793,460,2.898140068632449,0.06304820748596797
-3.141592653589793,461,2.89814006863245,0.06304820748595197
-3.141592653589793,462,2.8994173498578344,0.05409106709081253
-3.141592653589793,463,2.899417349857835,0.05409106709081251
-3.141592653589793,464,2.90056956703303,0.04498308496214078
-3.141592653589793,465,2.9005695670330307,0.04498308496209934
-3.141592653589793,466,2.9015936255164734,0.03602380539819218
-3.141592653589793,467,2.901593625516474,0.036023805398189404
-3.141592653589793,468,2.902486774667879,0.027513629063469713
-3.141592653589793,469,2.9024867746678797,0.027513629063480878
-3.141592653589793,470,2.903246615324116,0.01974211785122699
-3.141592653589793,471,2.903246615324116,0.019742117851248603
-3.141592653589793,472,2.9038711063130913,0.012976680632411076
-3.141592653589793,473,2.9038711063130918,0.012976680632394058
-3.141592653589793,474,2.90435856999058,0.007452096661638205
-3.141592653589793,475,2.9043585699905803,0.007452096661633717
