v,direction,scan_param,center_index,wannier_center
0.7,y,2.3658907638145354,3,0.7568446086337093
0.7,y,2.443460952792061,0,0.13082388530913044
0.7,y,2.443460952792061,1,0.2762225825928151
0.7,y,2.443460952792061,2,0.7308964216595415
0.7,y,2.443460952792061,3,0.8620571104385127
0.7,y,2.521031141769587,0,0.22619296385316895
0.7,y,2.521031141769587,1,0.45831744998347723
0.7,y,2.521031141769587,2,0.5482040393664533
0.7,y,2.521031141769587,3,0.7672855467969005
0.7,y,2.5986013307471127,0,0.1784326989127148
0.7,y,2.5986013307471127,1,0.37774664352558057
0.7,y,2.5986013307471127,2,0.6222112065869096
0.7,y,2.5986013307471127,3,0.8216094509747955
0.7,y,2.6761715197246385,0,0.13708931868411997
0.7,y,2.6761715197246385,1,0.2911010631703343
0.7,y,2.6761715197246385,2,0.7066061428717276
0.7,y,2.6761715197246385,3,0.8652034752738179
0.7,y,2.7537417087021643,0,0.2742159555280822
0.7,y,2.7537417087021643,1,0.40591724734741635
0.7,y,2.7537417087021643,2,0.5951150478094189
0.7,y,2.7537417087021643,3,0.7247517493150828
0.7,y,2.83131189767969,0,0.10667442618193279
0.7,y,2.83131189767969,1,0.21317769758462024
0.7,y,2.83131189767969,2,0.7852356500621351
0.7,y,2.83131189767969,3,0.8949122261713124
0.7,y,2.908882086657216,0,0.25558594650386013
0.7,y,2.908882086657216,1,0.3012357118755549
0.7,y,2.908882086657216,2,0.6950557487604523
0.7,y,2.908882086657216,3,0.7481225928601323
0.7,y,2.9864522756347416,0,0.22272416698963723
0.7,y,2.9864522756347416,1,0.2979582635958784
0.7,y,2.9864522756347416,2,0.7222229197517676
0.7,y,2.9864522756347416,3,0.7570946496627162
0.7,y,3.0640224646122673,0,0.16341709944710234
0.7,y,3.0640224646122673,1,0.2119099478560879
0.7,y,3.0640224646122673,2,0.7868570448442568
0.7,y,3.0640224646122673,3,0.8378159078525533
0.8,x,-3.141592653589793,0,0.14897028217365862
0.8,x,-3.141592653589793,1,0.3760061236190129
0.8,x,-3.141592653589793,2,0.6258436890604182
0.8,x,-3.141592653589793,3,0.8491799051469101
0.8,x,-3.0640224646122673,0,0.2717052830964007
0.8,x,-3.0640224646122673,1,0.3959135546698048
0.8,x,-3.0640224646122673,2,0.6050199152291993
0.8,x,-3.0640224646122673,3,0.7273612470045949
0.8,x,-2.9864522756347416,0,0.2773178464937232
0.8,x,-2.9864522756347416,1,0.38253864288656236
0.8,x,-2.9864522756347416,2,0.6080512510126153
0.8,x,-2.9864522756347416,3,0.7320922596070993
0.8,x,-2.908882086657216,0,0.21006902484714612
0.8,x,-2.908882086657216,1,0.2929362684538991
0.8,x,-2.908882086657216,2,0.6986098839884859
0.8,x,-2.908882086657216,3,0.7983848227104693
0.8,x,-2.83131189767969,0,0.1880147890788797
0.8,x,-2.83131189767969,1,0.33598218968302873
0.8,x,-2.83131189767969,2,0.6629137666752395
0.8,x,-2.83131189767969,3,0.8130892545628521
0.8,x,-2.7537417087021643,0,0.27845024417826936
0.8,x,-2.7537417087021643,1,0.3147032816437409
0.8,x,-2.7537417087021643,2,0.6615501286635277
0.8,x,-2.7537417087021643,3,0.7452963455144619
0.8,x,-2.6761715197246385,0,0.1478916271546254
0.8,x,-2.6761715197246385,1,0.37158404378919646
0.8,x,-2.6761715197246385,2,0.6295638032090118
0.8,x,-2.6761715197246385,3,0.8509605258471664
0.8,x,-2.5986013307471127,0,0.17638909909070832
0.8,x,-2.5986013307471127,1,0.2834550900779608
0.8,x,-2.5986013307471127,2,0.709938058894493
0.8,x,-2.5986013307471127,3,0.8302177519368382
0.8,x,-2.521031141769587,0,0.23426031200292258
0.8,x,-2.521031141769587,1,0.3888801884690617
0.8,x,-2.521031141769587,2,0.6193761671690796
0.8,x,-2.521031141769587,3,0.7574833323589355
0.8,x,-2.443460952792061,0,0.1462982843993561
0.8,x,-2.443460952792061,1,0.3545764518519825
0.8,x,-2.443460952792061,2,0.6501776091865374
0.8,x,-2.443460952792061,3,0.8489476545621232
0.8,x,-2.3658907638145354,0,0.17971014859442633
0.8,x,-2.3658907638145354,1,0.45631989795026207
0.8,x,-2.3658907638145354,2,0.5401614820617968
0.8,x,-2.3658907638145354,3,0.8238084713935145
0.8,x,-2.2883205748370097,0,0.1287863244261501
0.8,x,-2.2883205748370097,1,0.34849106318710266
0.8,x,-2.2883205748370097,2,0.6472408507167676
0.8,x,-2.2883205748370097,3,0.8754817616699785
0.8,x,-2.210750385859484,0,0.20813282621165652
0.8,x,-2.210750385859484,1,0.3494633411588534
0.8,x,-2.210750385859484,2,0.6480545236238313
0.8,x,-2.210750385859484,3,0.7943493090056584
0.8,x,-2.133180196881958,0,0.12279385194199227
0.8,x,-2.133180196881958,1,0.1954620162729028
0.8,x,-2.133180196881958,2,0.818929464820543
0.8,x,-2.133180196881958,3,0.8628146669645617
0.8,x,-2.0556100079044324,0,0.25431648519551103
0.8,x,-2.0556100079044324,1,0.35972188247238607
0.8,x,-2.0556100079044324,2,0.640851556987091
0.8,x,-2.0556100079044324,3,0.7451100753450116
0.8,x,-1.9780398189269068,0,0.27783130082859264
0.8,x,-1.9780398189269068,1,0.34331406061732206
0.8,x,-1.9780398189269068,2,0.6435139885107153
0.8,x,-1.9780398189269068,3,0.7353406500433703
0.8,x,-1.900469629949381,0,0.19623972416534127
0.8,x,-1.900469629949381,1,0.2676818639807023
0.8,x,-1.900469629949381,2,0.7339102737890562
0.8,x,-1.900469629949381,3,0.8021681380649003
0.8,x,-1.8228994409718553,0,0.13722786973278794
0.8,x,-1.8228994409718553,1,0.2224928811485649
0.8,x,-1.8228994409718553,2,0.7737325647513454
0.8,x,-1.8228994409718553,3,0.866546684367302
0.8,x,-1.7453292519943295,0,0.11818308969518143
0.8,x,-1.7453292519943295,1,0.2609458120010822
0.8,x,-1.7453292519943295,2,0.7432837418052316
0.8,x,-1.7453292519943295,3,0.8775873564985044
0.8,x,-1.6677590630168038,0,0.21032839759254418
0.8,x,-1.6677590630168038,1,0.25480001815653663
0.8,x,-1.6677590630168038,2,0.7399036705515456
0.8,x,-1.6677590630168038,3,0.7949679136993729
0.8,x,-1.590188874039278,0,0.19241832845312734
0.8,x,-1.590188874039278,1,0.2490301643144043
0.8,x,-1.590188874039278,2,0.7407171284850411
0.8,x,-1.590188874039278,3,0.8178343787474266
0.8,x,-1.5126186850617522,0,0.09613942025658696
0.8,x,-1.5126186850617522,1,0.24688535826757768
0.8,x,-1.5126186850617522,2,0.7416180352671515
0.8,x,-1.5126186850617522,3,0.9153571862086836
0.8,x,-1.4350484960842265,0,0.3102288059001292
0.8,x,-1.4350484960842265,1,0.45060094187175537
0.8,x,-1.4350484960842265,2,0.5464415169868015
0.8,x,-1.4350484960842265,3,0.6927287352413136
0.8,x,-1.3574783071067007,0,0.18647215402071743
0.8,x,-1.3574783071067007,1,0.24641075064000487
0.8,x,-1.3574783071067007,2,0.744530053514926
0.8,x,-1.3574783071067007,3,0.8225870418243508
0.8,x,-1.2799081181291752,0,0.10642236839563232
0.8,x,-1.2799081181291752,1,0.2867516322804595
0.8,x,-1.2799081181291752,2,0.7146276557872602
0.8,x,-1.2799081181291752,3,0.8921983435366484
0.8,x,-1.2023379291516494,0,0.1761959616859788
0.8,x,-1.2023379291516494,1,0.45402344563550495
0.8,x,-1.2023379291516494,2,0.549818434769505
0.8,x,-1.2023379291516494,3,0.8199621579090103
0.8,x,-1.1247677401741236,0,0.19278915551671177
0.8,x,-1.1247677401741236,1,0.32189321486833783
0.8,x,-1.1247677401741236,2,0.6689320160604989
0.8,x,-1.1247677401741236,3,0.816385613554451
0.8,x,-1.0471975511965979,0,0.23004879372552933
0.8,x,-1.0471975511965979,1,0.2963732752361933
0.8,x,-1.0471975511965979,2,0.7072301158154539
0.8,x,-1.0471975511965979,3,0.7663478152228231
0.8,x,-0.9696273622190721,0,0.2516620236761524
0.8,x,-0.9696273622190721,1,0.3480419460961513
0.8,x,-0.9696273622190721,2,0.6449637721395785
0.8,x,-0.9696273622190721,3,0.7553322580881178
0.8,x,-0.8920571732415463,0,0.13834500893554308
0.8,x,-0.8920571732415463,1,0.1673972602717892
0.8,x,-0.8920571732415463,2,0.8375293164690928
0.8,x,-0.8920571732415463,3,0.8567284143235743
0.8,x,-0.8144869842640206,0,0.15564247306867254
0.8,x,-0.8144869842640206,1,0.38446836035497506
0.8,x,-0.8144869842640206,2,0.6169800798992062
0.8,x,-0.8144869842640206,3,0.8429090866771471
0.8,x,-0.7369167952864948,0,0.13044845125074203
0.8,x,-0.7369167952864948,1,0.2662305461542909
0.8,x,-0.7369167952864948,2,0.7364274453763306
0.8,x,-0.7369167952864948,3,0.8668935572186366
0.8,x,-0.659346606308969,0,0.29314427182960046
0.8,x,-0.659346606308969,1,0.3889755864934537
0.8,x,-0.659346606308969,2,0.616225570634574
0.8,x,-0.659346606308969,3,0.701654571042372
0.8,x,-0.5817764173314433,0,0.3134857541192733
0.8,x,-0.5817764173314433,1,0.3365537247398243
0.8,x,-0.5817764173314433,2,0.6416017335942443
0.8,x,-0.5817764173314433,3,0.7083587875466582
0.8,x,-0.5042062283539175,0,0.1745332045466099
0.8,x,-0.5042062283539175,1,0.2747208433712546
0.8,x,-0.5042062283539175,2,0.7245946182739906
0.8,x,-0.5042062283539175,3,0.8261513338081451
0.8,x,-0.4266360393763917,0,0.3180196477169618
0.8,x,-0.4266360393763917,1,0.37457157585969875
0.8,x,-0.4266360393763917,2,0.6329327832148759
0.8,x,-0.4266360393763917,3,0.6744759932084643
0.8,x,-0.34906585039886595,0,0.20482700001397347
0.8,x,-0.34906585039886595,1,0.32405086202292005
0.8,x,-0.34906585039886595,2,0.6746963145849862
0.8,x,-0.34906585039886595,3,0.7964258233781205
0.8,x,-0.2714956614213402,0,0.19472766318977158
0.8,x,-0.2714956614213402,1,0.30209552435511994
0.8,x,-0.2714956614213402,2,0.6965993780387219
0.8,x,-0.2714956614213402,3,0.806577434416387
0.8,x,-0.19392547244381442,0,0.13639344971089123
0.8,x,-0.19392547244381442,1,0.19896807769249686
0.8,x,-0.19392547244381442,2,0.8100140703376767
0.8,x,-0.19392547244381442,3,0.8546244022589352
0.8,x,-0.11635528346628865,0,0.12747957197627108
0.8,x,-0.11635528346628865,1,0.2786594009804935
0.8,x,-0.11635528346628865,2,0.7225611925547758
0.8,x,-0.11635528346628865,3,0.8712998344884589
0.8,x,-0.03878509448876288,0,0.12718991366273813
0.8,x,-0.03878509448876288,1,0.28829366153031843
0.8,x,-0.03878509448876288,2,0.7128722631236223
0.8,x,-0.03878509448876288,3,0.871644161683321
0.8,x,0.03878509448876288,0,0.12256170113748102
0.8,x,0.03878509448876288,1,0.2277752475661635
0.8,x,0.03878509448876288,2,0.7725793902233227
0.8,x,0.03878509448876288,3,0.8770836610730328
0.8,x,0.11635528346628865,0,0.2855548381522853
0.8,x,0.11635528346628865,1,0.3662029958080675
0.8,x,0.11635528346628865,2,0.6359889064224897
0.8,x,0.11635528346628865,3,0.7122532596171576
0.8,x,0.19392547244381442,0,0.13438867914443667
0.8,x,0.19392547244381442,1,0.15021460175270984
0.8,x,0.19392547244381442,2,0.8360766315043484
0.8,x,0.19392547244381442,3,0.879320087598505
0.8,x,0.2714956614213402,0,0.08723014632279566
0.8,x,0.2714956614213402,1,0.30157617418318433
0.8,x,0.2714956614213402,2,0.6987077023064203
0.8,x,0.2714956614213402,3,0.9124859771875996
0.8,x,0.34906585039886595,0,0.21270350932281573
0.8,x,0.34906585039886595,1,0.4145583713498981
0.8,x,0.34906585039886595,2,0.5809895680034245
0.8,x,0.34906585039886595,3,0.7917485513238616
0.8,x,0.4266360393763917,0,0.2237246074556608
0.8,x,0.4266360393763917,1,0.30257336027800524
0.8,x,0.4266360393763917,2,0.7248788508223254
0.8,x,0.4266360393763917,3,0.7488231814440083
0.8,x,0.5042062283539175,0,0.1583684759148212
0.8,x,0.5042062283539175,1,0.28532880869254285
0.8,x,0.5042062283539175,2,0.7150950629432173
0.8,x,0.5042062283539175,3,0.8412076524494185
0.8,x,0.5817764173314428,0,0.131977649952261
0.8,x,0.5817764173314428,1,0.3010899993610067
0.8,x,0.5817764173314428,2,0.6948678275143798
0.8,x,0.5817764173314428,3,0.8720645231723522
0.8,x,0.6593466063089686,0,0.237232642073447
0.8,x,0.6593466063089686,1,0.29199497559255
0.8,x,0.6593466063089686,2,0.7181222447889478
0.8,x,0.6593466063089686,3,0.7526501375450549
0.8,x,0.7369167952864943,0,0.1283396892174276
0.8,x,0.7369167952864943,1,0.22311102349903905
0.8,x,0.7369167952864943,2,0.7796643756211755
0.8,x,0.7369167952864943,3,0.8688849116623569
0.8,x,0.8144869842640201,0,0.2236802241827942
0.8,x,0.8144869842640201,1,0.26800692845061674
0.8,x,0.8144869842640201,2,0.7354955170286309
0.8,x,0.8144869842640201,3,0.7728173303379584
0.8,x,0.8920571732415459,0,0.1754331438607226
0.8,x,0.8920571732415459,1,0.25449824373230734
0.8,x,0.8920571732415459,2,0.7338053758322785
0.8,x,0.8920571732415459,3,0.8362632365746918
0.8,x,0.9696273622190716,0,0.3123072207532366
0.8,x,0.9696273622190716,1,0.4207005187981997
0.8,x,0.9696273622190716,2,0.5760657563366819
0.8,x,0.9696273622190716,3,0.6909265041118826
0.8,x,1.0471975511965974,0,0.30887170377133805
0.8,x,1.0471975511965974,1,0.3851394938621976
0.8,x,1.0471975511965974,2,0.6098436551789355
0.8,x,1.0471975511965974,3,0.6961451471875291
0.8,x,1.1247677401741232,0,0.1225864687754757
0.8,x,1.1247677401741232,1,0.3605784987001153
0.8,x,1.1247677401741232,2,0.6424616387674252
0.8,x,1.1247677401741232,3,0.8743733937569838
0.8,x,1.202337929151649,0,0.30745408792960277
0.8,x,1.202337929151649,1,0.35839976156737674
0.8,x,1.202337929151649,2,0.6312989012083583
0.8,x,1.202337929151649,3,0.7028472492946615
0.8,x,1.2799081181291747,0,0.19071805663879526
0.8,x,1.2799081181291747,1,0.318305216957283
0.8,x,1.2799081181291747,2,0.6788286596160321
0.8,x,1.2799081181291747,3,0.8121480667878895
0.8,x,1.3574783071067005,0,0.38932308128225657
0.8,x,1.3574783071067005,1,0.41470157794112006
0.8,x,1.3574783071067005,2,0.5740087832109592
0.8,x,1.3574783071067005,3,0.621966557565664
0.8,x,1.4350484960842262,0,0.1500852391088046
0.8,x,1.4350484960842262,1,0.23952469684340466
0.8,x,1.4350484960842262,2,0.7859091839281303
0.8,x,1.4350484960842262,3,0.8244808801196603
0.8,x,1.512618685061752,0,0.09683664317708386
0.8,x,1.512618685061752,1,0.33359538712725606
0.8,x,1.512618685061752,2,0.6835455023326349
0.8,x,1.512618685061752,3,0.8860224673630248
0.8,x,1.5901888740392778,0,0.34358011837628194
0.8,x,1.5901888740392778,1,0.40694771415414327
0.8,x,1.5901888740392778,2,0.5942154068621753
0.8,x,1.5901888740392778,3,0.6552567606073993
0.8,x,1.6677590630168035,0,0.2048606929023774
0.8,x,1.6677590630168035,1,0.30260021873903925
0.8,x,1.6677590630168035,2,0.7003666840267371
0.8,x,1.6677590630168035,3,0.7921724043318462
0.8,x,1.7453292519943293,0,0.1799660101507484
0.8,x,1.7453292519943293,1,0.3446729698491528
0.8,x,1.7453292519943293,2,0.6616682835387324
0.8,x,1.7453292519943293,3,0.8136927364613666
0.8,x,1.822899440971855,0,0.14029241700696515
0.8,x,1.822899440971855,1,0.4199271678155128
0.8,x,1.822899440971855,2,0.576706943179701
0.8,x,1.822899440971855,3,0.8630734719978213
0.8,x,1.9004696299493808,0,0.15065205315939986
0.8,x,1.9004696299493808,1,0.29426015917900333
0.8,x,1.9004696299493808,2,0.7021607711787294
0.8,x,1.9004696299493808,3,0.8529270164828672
0.8,x,1.9780398189269066,0,0.22324747965246433
0.8,x,1.9780398189269066,1,0.3338307339048945
0.8,x,1.9780398189269066,2,0.6724336871204205
0.8,x,1.9780398189269066,3,0.7704880993222207
0.8,x,2.0556100079044324,0,0.10665014688131458
0.8,x,2.0556100079044324,1,0.39432224023280465
0.8,x,2.0556100079044324,2,0.6042751866422538
0.8,x,2.0556100079044324,3,0.8947524262436268
0.8,x,2.133180196881958,0,0.17801011396922664
0.8,x,2.133180196881958,1,0.3406288906280373
0.8,x,2.133180196881958,2,0.6624767496640267
0.8,x,2.133180196881958,3,0.8188842457387097
0.8,x,2.210750385859484,0,0.19944313123195298
0.8,x,2.210750385859484,1,0.24272364673899643
0.8,x,2.210750385859484,2,0.7566124465409916
0.8,x,2.210750385859484,3,0.8012207754880591
0.8,x,2.2883205748370097,0,0.17992422886827633
0.8,x,2.2883205748370097,1,0.32822636558282714
0.8,x,2.2883205748370097,2,0.6785974082779318
0.8,x,2.2883205748370097,3,0.8132519972709644
0.8,x,2.3658907638145354,0,0.2905110065381077
0.8,x,2.3658907638145354,1,0.3609222798714255
0.8,x,2.3658907638145354,2,0.6324791718961746
0.8,x,2.3658907638145354,3,0.7160875416942925
0.8,x,2.443460952792061,0,0.1827749378194876
0.8,x,2.443460952792061,1,0.31776674000431643
0.8,x,2.443460952792061,2,0.6896951858137428
0.8,x,2.443460952792061,3,0.8097631363624533
0.8,x,2.521031141769587,0,0.16397328404691372
0.8,x,2.521031141769587,1,0.36631976807298827
0.8,x,2.521031141769587,2,0.6390318506674683
0.8,x,2.521031141769587,3,0.8306750972126299
0.8,x,2.5986013307471127,0,0.14438048955881091
0.8,x,2.5986013307471127,1,0.26937064384645676
0.8,x,2.5986013307471127,2,0.7052882024048642
0.8,x,2.5986013307471127,3,0.8809606641898685
0.8,x,2.6761715197246385,0,0.06978073547825735
0.8,x,2.6761715197246385,1,0.20333542294785453
0.8,x,2.6761715197246385,2,0.7821683900303346
0.8,x,2.6761715197246385,3,0.9447154515435535
0.8,x,2.7537417087021643,0,0.19287181082176777
0.8,x,2.7537417087021643,1,0.32171527591467647
0.8,x,2.7537417087021643,2,0.6952919677657545
0.8,x,2.7537417087021643,3,0.7901209454978013
0.8,x,2.83131189767969,0,0.32560106394192245
0.8,x,2.83131189767969,1,0.4161837575209102
0.8,x,2.83131189767969,2,0.5807982109162484
0.8,x,2.83131189767969,3,0.6774169676209193
0.8,x,2.908882086657216,0,0.29708438822897265
0.8,x,2.908882086657216,1,0.33335316724638603
0.8,x,2.908882086657216,2,0.6604157697459645
0.8,x,2.908882086657216,3,0.7091466747786773
0.8,x,2.9864522756347416,0,0.0888422242345144
0.8,x,2.9864522756347416,1,0.31249724614691815
0.8,x,2.9864522756347416,2,0.692251612236206
0.8,x,2.9864522756347416,3,0.9064089173823611
0.8,x,3.0640224646122673,0,0.30943486558970545
0.8,x,3.0640224646122673,1,0.3908118693613352
0.8,x,3.0640224646122673,2,0.6338482646795871
0.8,x,3.0640224646122673,3,0.6659050003693731
0.8,y,-3.141592653589793,0,0.16012413768302142
0.8,y,-3.141592653589793,1,0.2994642289275067
0.8,y,-3.141592653589793,2,0.7072460115129696
0.8,y,-3.141592653589793,3,0.8331656218765023
0.8,y,-3.0640224646122673,0,0.06446781879174063
0.8,y,-3.0640224646122673,1,0.2731135289086733
0.8,y,-3.0640224646122673,2,0.7338330464070836
0.8,y,-3.0640224646122673,3,0.9285856058925028
0.8,y,-2.9864522756347416,0,0.15450900186440858
0.8,y,-2.9864522756347416,1,0.4167685064499909
0.8,y,-2.9864522756347416,2,0.5803323485166623
0.8,y,-2.9864522756347416,3,0.8483901431689391
0.8,y,-2.908882086657216,0,0.16791868356892098
0.8,y,-2.908882086657216,1,0.2699408173109814
0.8,y,-2.908882086657216,2,0.7135670388196242
0.8,y,-2.908882086657216,3,0.8485734603004734
0.8,y,-2.83131189767969,0,0.21520826425039333
0.8,y,-2.83131189767969,1,0.2960295050735646
0.8,y,-2.83131189767969,2,0.7097292077204855
0.8,y,-2.83131189767969,3,0.7790330229555568
0.8,y,-2.7537417087021643,0,0.11226883844006016
0.8,y,-2.7537417087021643,1,0.33406232665036406
0.8,y,-2.7537417087021643,2,0.6754470556284885
0.8,y,-2.7537417087021643,3,0.8782217792810868
0.8,y,-2.6761715197246385,0,0.2195493119323044
0.8,y,-2.6761715197246385,1,0.4145067662546401
0.8,y,-2.6761715197246385,2,0.5865181492548912
0.8,y,-2.6761715197246385,3,0.7794257725581646
0.8,y,-2.5986013307471127,0,0.07746967696639513
0.8,y,-2.5986013307471127,1,0.18954628432719486
0.8,y,-2.5986013307471127,2,0.8109870045489208
0.8,y,-2.5986013307471127,3,0.9219970341574896
0.8,y,-2.521031141769587,0,0.1482707278472594
0.8,y,-2.521031141769587,1,0.34533284680556703
0.8,y,-2.521031141769587,2,0.6607264062337972
0.8,y,-2.521031141769587,3,0.8456700191133767
0.8,y,-2.443460952792061,0,0.1334742659532895
0.8,y,-2.443460952792061,1,0.2930762155222281
0.8,y,-2.443460952792061,2,0.7179474546093951
0.8,y,-2.443460952792061,3,0.8555020639150874
0.8,y,-2.3658907638145354,0,0.18626572436243244
0.8,y,-2.3658907638145354,1,0.2998187396857876
0.8,y,-2.3658907638145354,2,0.718836448078593
0.8,y,-2.3658907638145354,3,0.7950790878731869
0.8,y,-2.2883205748370097,0,0.166159371322715
0.8,y,-2.2883205748370097,1,0.2297300648544218
0.8,y,-2.2883205748370097,2,0.7644558682390424
0.8,y,-2.2883205748370097,3,0.8396546955838201
0.8,y,-2.210750385859484,0,0.2601019954859551
0.8,y,-2.210750385859484,1,0.3265781428786421
0.8,y,-2.210750385859484,2,0.669178969211415
0.8,y,-2.210750385859484,3,0.7441408924239872
0.8,y,-2.133180196881958,0,0.15559282731469323
